Time, ID, Data
32435956,4394100,8317DC0004000000
32438816,421400B,00A13E0800000108
32445036,4294001,0000903900000000
32450375,621401A,0007010000000000
32453316,6314000,0000000000000000
32456116,4214001,0000802E10332B00
32458276,4394000,0000004E
32467816,E094000,001E04401C4B
32470678,4294001,0000903900000000
32472455,E094003,001E
32475354,4214006,000C000000002000
32478214,6314003,2210300000000000
32480011,E09400A,0036
32481792,E094020,000A
32484592,4214001,0000802E10332B00
32486371,621400A,0000
32489230,421400B,00A13E0800000108
32491331,302911A,00000C6D
32493431,6314020,08000098
32495210,E09401A,001E
32496991,E094024,003A
32499851,4294001,0000903900000000
32505631,2214000,806800000000
32515849,4214001,0000802E10332B00
32528250,4294001,0000903900000000
32535929,4394100,8327DC0004000000
32545109,421400B,00A13E0800000108
32548970,4214001,0000802E10332B00
32555210,4394000,0000004E
32558689,4294001,0000903900000000
32570850,6214000,2C00400000230E00
32574509,4214006,000C000000002000
32577310,4214001,0000802E10332B00
32588328,4294001,0000903900000000
32590448,302911A,00000D70
32595869,421400B,00A13E0800000108
32598809,6284000,0000000000000000
32603589,4214001,0000802E10332B00
32619568,4294001,0000903900000000
32630908,6254000,00FFFF00FFFFFF20
32633709,4214001,0000802E10332B00
32636568,4394100,8327DD0004008000
32639488,6314024,0000000000000000
32645989,2294000,0000000000000000
32653469,421400B,00A13E0800000108
32656329,4294001,0000903900000000
32658488,4394000,0000004E
32673447,4214001,0000802E10332B00
32676347,4214006,000C000000002000
32689767,302911A,00000E57
32698307,4294001,0000903900000000
32701207,621401A,0007010000000000
32704147,6314000,0000000000000000
32706947,4214001,0000802E10332B00
32709807,421400B,00A13E0800000108
32723705,4294001,0000903900000000
32731087,62BBF00,0000000000000000
32736105,4394100,8317DC0004010000
32743626,4214001,0000802E10332B00
32753466,4294001,0000903900000000
32756005,2214000,806800000000
32758166,4394000,0000004E
32761046,421400B,00A13E0800000108
32773386,4214001,0000802E10332B00
32777225,C214003,033804012013
32780125,4214006,000C000000002000
32784784,4294001,0000903900000000
32789784,302911A,00000F4A
32801005,6264000,1430118003003104
32803803,4214001,0000802E10332B00
32813363,421400B,00A13E0800000108
32816223,4294001,0000903900000000
32820863,6214000,2C00400000230E00
32835923,4394100,8327DC0003FF8000
32850863,63D4000,555C000006C50000
32853663,4214001,0000802E10332B00
32856524,4294001,0000903900000000
32858683,4394000,0000004E
32873983,4214006,000C000000002000
32876843,421400B,00A13E0800000108
32879622,C054003,1781CAE1888B0000
32882523,6254000,00FFFF00FFFFFF20
32885322,4214001,0000802E10332B00
32889761,302911A,000000F1
32898082,4294001,0000903900000000
32924801,4294001,0000903900000000
32928060,4214001,0000802E10332B00
32930921,421400B,00A13E0800000108
32935919,4394100,8327DE0004000000
32950560,621401A,0007010000000000
32953499,6314000,0000000000000000
32956359,4294001,0000903900000000
32959160,4214001,0000802E10332B00
32961320,4394000,0000004E
32969717,621400A,0000
32977637,6314003,2210300000000000
32985197,4214006,000C000000002000
32988057,421400B,00A13E0800000108
32990197,302911A,000001EC
32992997,4214001,0000802E10332B00
32995857,4294001,0000903900000000
33005558,2214000,806800000000
33018055,4294001,0000903900000000
