Time, ID, Data
668334,E094003,000E
668335,E09400A,000E
668344,E09401A,000E
668355,6314003,2010300000000000
668363,4214001,0100808802F01700
668366,2214000,006800000000
668368,6314020,080000A4
668371,18DA98F1,0322029200000000
668373,4294001,0000000000000180
668376,18DAF198,0762029202010E00
668382,4214006,0000000000000000
668394,4394100,7EA7EA0003FF8000
668413,4214001,0100808802F01700
668415,4394000,00000094
668423,4294001,0000000000000180
668426,421400B,00863E0400000000
668429,6214000,2C00400000340B00
668454,6284000,0000000000000000
668463,4214001,0100808802E21700
668466,18DA98F1,0322029200000000
668473,4294001,0000000000000180
668476,18DAF198,0762029202010E00
668482,4214006,0000000000000000
668489,6254000,80FFFF00FFFFFF00
668494,4394100,7EA7EB0003FE8000
668497,621401A,0005010000000000
668504,2294000,0000000000000000
668513,4214001,0100808802E21700
668515,4394000,00000094
668523,4294001,0000000000000180
668526,421400B,00863E0400000000
668559,6314000,0000000000000000
668563,4214001,0100808802E21700
668566,18DA98F1,0322029200000000
668573,4294001,0000000000000180
668576,18DAF198,0762029202010E00
668581,4214006,0000000000000000
668594,4394100,7EA7EA0003FE8000
668613,4214001,0100808802E61700
668616,2214000,006800000000
668618,4394000,00000094
668623,4294001,0000000000000180
668626,421400B,00863E0400000000
668628,18DA40F1,03220131
668635,18DAF140,0462013114
668654,C214003,132901012013
668659,6264000,081ED07FD01A1C00
668663,18DA98F1,0322029200000000
668666,4214001,0100808802E61700
668673,4294001,0000000000000180
668676,18DAF198,0762029202010D00
668679,6214000,2C00400000340B00
668682,4214006,0000000000000000
668694,4394100,7EB7EA0003FE8000
668709,63D4000,595B00000BC00000
668713,4214001,0100808802E61700
668715,4394000,00000094
668723,4294001,0000000000000180
668726,421400B,00863E0400000000
668739,6254000,80FFFF00FFFFFF00
668745,621401A,0005010000000000
668754,C054003,0471CAE188CC0000
668756,621400A,0000
668763,4214001,0100808802E61700
668766,18DA98F1,0322029200000000
668773,4294001,0000000000000180
668776,18DAF198,0762029202010D00
668781,4214006,0000000000000000
668794,4394100,7EA7EB0003FF8000
668809,6314000,0000000000000000
668813,4214001,0100808802F41700
668815,4394000,00000094
668823,4294001,0000000000000180
668826,421400B,00863E0400000000
668855,6314003,2010300000000000
668863,4214001,0100808802F41700
668866,2214000,006800000000
668869,18DA98F1,0322029200000000
668873,4294001,0000000000000180
668876,18DAF198,0762029202010D00
668882,4214006,0000000000000000
668894,4394100,7EB7EA0003FE8000
668913,4214001,0100808802F41700
668915,4394000,00000094
668923,4294001,0000000000000180
668926,421400B,00863E0400000000
668929,6214000,2C00400000340B00
668954,6284000,0000000000000000
668957,A3D4003,2CA5100230000000
668963,18DA98F1,0322029200000000
668966,4214001,0100808802ED1700
668973,4294001,0000000000000180
668976,18DAF198,0762029202010D00
668981,4214006,0000000000000000
668989,6254000,80FFFF00FFFFFF00
668994,4394100,7EA7EA0003FF8000
668997,621401A,0005010000000000
669013,4214001,0100808802ED1700
669015,4394000,00000094
669023,4294001,0000000000000180
669026,421400B,00863E0400000000
669055,A354003,2CA5100230000000
669059,6314000,0000000000000000
669063,4214001,0100808802ED1700
669066,18DA98F1,0322029200000000
669073,4294001,0000000000000180
669076,18DAF198,0762029202010D00
669081,4214006,0000000000000000
669094,4394100,7EA7EA0003FE8000
669113,4214001,0100808802E91700
669116,2214000,006800000000
669118,4394000,00000094
669123,4294001,0000000000000180
669126,421400B,00863E0400000000
669155,A194003,0000400000000000
669159,6264000,081ED07FF01A1C00
669163,18DA98F1,0322029200000000
669166,4214001,0100808802E91700
669173,4294001,0000000000000180
669176,18DAF198,0762029202010D00
669179,6214000,2C00400000340B00
669182,4214006,0000000000000000
669194,4394100,7EB7EA0003FF8000
669209,63D4000,595B00000CC00000
669213,4214001,0100808802E91700
669215,4394000,00000094
669223,4294001,0000000000000180
669226,421400B,00863E0400000000
669239,6254000,80FFFF00FFFFFF00
669245,621401A,0005010000000000
669255,C394003,C202000008016000
669256,621400A,0000
669263,18DA98F1,0322029200000000
669266,4214001,0100808802F41700
669273,4294001,0000000000000180
669276,18DAF198,0762029202010D00
669281,4214006,0000000000000000
669294,4394100,7EC7EA0003FF8000
669309,6314000,0000000000000000
669313,4214001,0100808802F41700
669315,4394000,00000094
669323,4294001,0000000000000180
669326,421400B,00863E0400000000
669329,E094000,001E04401C4B
669332,E094020,000A
669334,E094003,000E
669335,E09400A,000E
669344,E09401A,000E
669355,6314003,2010300000000000
669363,18DA98F1,0322029200000000
669366,4214001,0100808802F41700
669368,2214000,006800000000
669371,6314020,10000098
669374,4294001,0000000000000180
669376,18DAF198,0762029202010D00
669381,4214006,0000000000000000
669394,4394100,7EA7EA0003FE8000
669413,4214001,0100808803021700
669415,4394000,00000094
669423,4294001,0000000000000180
669426,421400B,00863E0400000000
669429,6214000,2C00400000340B00
669454,6284000,0000000000000000
669463,18DA98F1,0322029200000000
669466,4214001,0100808803021700
669473,4294001,0000000000000180
669476,18DAF198,0762029202010D00
669481,4214006,0000000000000000
669489,6254000,80FFFF00FFFFFF00
669494,4394100,7EA7EA0003FE8000
669497,621401A,0005010000000000
669504,2294000,0000000000000000
669513,4214001,0100808803021700
669515,4394000,00000094
669523,4294001,0000000000000180
669526,421400B,00863E0400000000
669559,6314000,0000000000000000
669563,18DA98F1,0322029200000000
669566,4214001,0100808802FB1700
669574,4294001,0000000000000180
669576,18DAF198,0762029202010D00
669581,4214006,0000000000000000
669594,4394100,7EC7EA0003FF8000
669613,4214001,0100808802FB1700
669616,2214000,006800000000
669618,4394000,00000094
669624,4294001,0000000000000180
669626,421400B,00863E0400000000
669628,18DA40F1,03220131
669635,18DAF140,0462013114
669654,C214003,132901012013
669659,6264000,081ED07FD0191C00
669663,18DA98F1,0322029200000000
669666,4214001,0100808802FB1700
669673,4294001,0000000000000180
669676,18DAF198,0762029202010D00
669679,6214000,2C00400000340B00
669682,4214006,0000000000000000
669694,4394100,7EA7EA0003FE8000
669709,63D4000,595B00000CC00000
669713,4214001,0100808802FB1700
669715,4394000,00000094
669723,4294001,0000000000000180
669726,421400B,00863E0400000000
669739,6254000,80FFFF00FFFFFF00
669745,621401A,0005010000000000
669753,621400A,0000
669756,C054003,0471CAE188CC0000
669763,4214001,0100808802FB1700
669766,18DA98F1,0322029200000000
669773,4294001,0000000000000180
669776,18DAF198,0762029202010D00
669781,4214006,0000000000000000
669794,4394100,7EA7EA0003FE8000
669809,6314000,0000000000000000
669813,4214001,0100808802FB1700
669816,4394000,00000094
669823,4294001,0000000000000180
669826,421400B,00863E0400000000
669855,6314003,2010300000000000
669863,18DA98F1,0322029200000000
669866,4214001,0100808802FB1700
669868,2214000,006800000000
669873,4294001,0000000000000180
669876,18DAF198,0762029202010D00
669881,4214006,0000000000000000
669894,4394100,7EC7EA0003FE8000
669913,4214001,01008088030D1700
669916,4394000,00000094
669923,4294001,0000000000000180
669926,421400B,00863E0400000000
669929,6214000,2C00400000340B00
669954,6284000,0000000000000000
669957,A3D4003,2CA5100230000000
669963,18DA98F1,0322029200000000
669966,4214001,01008088030D1700
669973,4294001,0000000000000180
669976,18DAF198,0762029202010D00
669981,4214006,0000000000000000
669989,6254000,80FFFF00FFFFFF00
669994,4394100,7EA7EA0003FF8000
669997,621401A,0005010000000000
670013,4214001,01008088030D1700
670016,4394000,00000094
670024,4294001,0000000000000180
670026,421400B,00863E0400000000
670055,A354003,2CA5100230000000
670059,6314000,0000000000000000
670063,4214001,0100808803101700
670066,18DA98F1,0322029200000000
670074,4294001,0000000000000180
670076,18DAF198,0762029202010D00
670081,4214006,0000000000000000
670094,4394100,7EA7EA0003FE8000
670113,4214001,0100808803101700
670116,2214000,006800000000
670118,4394000,00000094
670123,4294001,0000000000000180
670126,421400B,00863E0400000000
670155,A194003,0000400000000000
670159,6264000,081ED07FF0191C00
670163,4214001,0100808803101700
670166,18DA98F1,0322029200000000
670174,4294001,0000000000000180
670176,18DAF198,0762029202010D00
670179,6214000,2C00400000340B00
670182,4214006,0000000000000000
670194,4394100,7EA7EA0003FE8000
670209,63D4000,595B00000CC00000
670213,4214001,0100808803101700
670216,4394000,00000094
670224,4294001,0000000000000180
670226,421400B,00863E0400000000
670239,6254000,80FFFF00FFFFFF00
670245,621401A,0005010000000000
670253,621400A,0000
670256,C394003,C202000008016000
670263,4214001,0100808803101700
670266,18DA98F1,0322029200000000
670274,4294001,0000000000000180
670276,18DAF198,0762029202010D00
670281,4214006,0000000000000000
670294,4394100,7ED7EA0003FE8000
670309,6314000,0000000000000000
670313,4214001,0100808803101700
670316,4394000,00000094
670324,4294001,0000000000000180
670326,421400B,00863E0400000000
670329,E094000,001E04401C4B
670332,E094020,000A
670334,E094003,000E
670335,E09400A,000E
670344,E09401A,000E
670355,6314003,2010300000000000
670363,4214001,01008088030D1700
670366,2214000,006800000000
670368,6314020,18000098
670371,18DA98F1,0322029200000000
670374,4294001,0000000000000180
670377,18DAF198,0762029202010C00
670381,4214006,0000000000000000
670394,4394100,7EA7EA0003FF8000
670413,4214001,01008088030D1700
670416,4394000,00000094
670424,4294001,0000000000000180
670426,421400B,00863E0400000000
670429,6214000,2C00400000340B00
670454,6284000,0000000000000000
670463,18DA98F1,0322029200000000
670466,4214001,01008088030D1700
670474,4294001,0000000000000180
670476,18DAF198,0762029202010C00
670481,4214006,0000000000000000
670489,6254000,80FFFF00FFFFFF00
670494,4394100,7E87EB0003FE8000
670497,621401A,0005010000000000
670504,2294000,0000000000000000
670514,4214001,0100808803091700
670516,4394000,00000094
670524,4294001,0000000000000180
670527,421400B,00863E0400000000
670559,6314000,0000000000000000
670563,18DA98F1,0322029200000000
670566,4214001,0100808803091700
670574,4294001,0000000000000180
670576,18DAF198,0762029202010C00
670581,4214006,0000000000000000
670594,4394100,7EA7EA0003FE8000
670613,4214001,0100808803091700
670616,2214000,006800000000
670618,4394000,00000094
670624,4294001,0000000000000180
670627,421400B,00863E0400000000
670629,18DA40F1,03220131
670635,18DAF140,0462013114
670654,C214003,132901012013
670659,6264000,081ED07FF0191C00
670663,18DA98F1,0322029200000000
670666,4214001,0100808802FE1700
670674,4294001,0000000000000180
670676,18DAF198,0762029202010C00
670679,6214000,2C00400000340B00
670682,4214006,0000000000000000
670694,4394100,7EC7EB0003FF8000
670709,63D4000,595B00000CC00000
670713,4214001,0100808802FE1700
670716,4394000,00000094
670724,4294001,0000000000000180
670727,421400B,00863E0400000000
670739,6254000,80FFFF00FFFFFF00
670745,621401A,0005010000000000
670753,621400A,0000
670756,C054003,0471CAE188CC0000
670763,18DA98F1,0322029200000000
670766,4214001,0100808802FE1700
670774,4294001,0000000000000180
670776,18DAF198,0762029202010C00
670781,4214006,0000000000000000
670794,4394100,7E97EB0003FF8000
670809,6314000,0000000000000000
670814,4214001,0100808802FE1700
670816,4394000,00000094
670824,4294001,0000000000000180
670827,421400B,00863E0400000000
670855,6314003,2010300000000000
670863,18DA98F1,0322029200000000
670866,4214001,0100808802FE1700
670868,2214000,006800000000
670874,4294001,0000000000000180
670876,18DAF198,0762029202010C00
670881,4214006,0000000000000000
670894,4394100,7EA7EA0003FE8000
670914,4214001,0100808802FE1700
670916,4394000,00000094
670924,4294001,0000000000000180
670927,421400B,00863E0400000000
670929,6214000,2C00400000340B00
670954,6284000,0000000000000000
670957,A3D4003,2CA5100230000000
670963,18DA98F1,0322029200000000
670966,4214001,0100808802FE1700
670974,4294001,0000000000000180
670976,18DAF198,0762029202010C00
670981,4214006,0000000000000000
670989,6254000,80FFFF00FFFFFF00
670994,4394100,7EA7EB0003FE8000
670997,621401A,0005010000000000
671014,4214001,0100808802FE1700
671016,4394000,00000094
671024,4294001,0000000000000180
671027,421400B,00863E0400000000
671055,A354003,2CA5100230000000
671059,6314000,0000000000000000
671062,18DA98F1,0322029200000000
671065,4214001,0100808802FE1700
671074,4294001,0000000000000180
671076,18DAF198,0762029202010C00
671081,4214006,0000000000000000
671094,4394100,7EA7EA0003FE8000
671114,4214001,0100808802FE1700
671116,2214000,006800000000
671118,4394000,00000094
671124,4294001,0000000000000180
671127,421400B,00863E0400000000
671155,A194003,0000400000000000
671159,6264000,081ED07FD0181C00
671163,18DA98F1,0322029200000000
671166,4214001,0100808803021700
671174,18DAF198,0762029202010C00
671177,4294001,0000000000000180
671180,6214000,2C00400000340B00
671182,4214006,0000000000000000
671194,4394100,7EB7EA0003FE8000
671209,63D4000,595B00000CC00000
671214,4214001,0100808803021700
671216,4394000,00000094
671224,4294001,0000000000000180
671227,421400B,00863E0400000000
671239,6254000,80FFFF00FFFFFF00
671245,621401A,0005010000000000
671253,621400A,0000
671256,C394003,C202000008016000
671263,18DA98F1,0322029200000000
671266,4214001,0100808803021700
671274,18DAF198,0762029202010C00
671277,4294001,0000000000000180
671281,4214006,0000000000000000
671294,4394100,7EA7EB0003FE8000
671309,6314000,0000000000000000
671314,4214001,0100808802F71700
671316,4394000,00000094
671324,4294001,0000000000000180
671327,421400B,00863E0400000000
671329,E094000,001E04401C4B
671332,E094020,000A
671334,E094003,000E
671335,E09400A,000E
671344,E09401A,000E
671355,6314003,2010300000000000
671363,18DA98F1,0322029200000000
671366,4214001,0100808802F71700
671369,2214000,006800000000
671371,6314020,00000094
671374,18DAF198,0762029202010C00
671377,4294001,0000000000000180
671381,4214006,0000000000000000
671394,4394100,7EA7EA0003FF8000
671414,4214001,0100808802F71700
671416,4394000,00000094
671424,4294001,0000000000000180
671427,421400B,00863E0400000000
671430,6214000,2C00400000340B00
671454,6284000,0000000000000000
671463,18DA98F1,0322029200000000
671466,4214001,0100808802F01700
671474,18DAF198,0762029202010C00
671477,4294001,0000000000000180
671481,4214006,0000000000000000
671489,6254000,80FFFF00FFFFFF00
671494,4394100,7EA7EA0003FF8000
671497,621401A,0005010000000000
671504,2294000,0000000000000000
671514,4214001,0100808802F01700
671516,4394000,00000094
671524,4294001,0000000000000180
671527,421400B,00863E0400000000
671559,6314000,0000000000000000
671563,18DA98F1,0322029200000000
671566,4214001,0100808802F01700
671574,18DAF198,0762029202010C00
671577,4294001,0000000000000180
671581,4214006,0000000000000000
671594,4394100,7EA7EA0003FF8000
671614,4214001,0100808802F41700
671616,2214000,006800000000
671619,4394000,00000094
671624,4294001,0000000000000180
671627,421400B,00863E0400000000
671629,18DA40F1,03220131
671634,18DAF140,0462013114
671654,C214003,132901012013
671659,6264000,081ED07FD01A1C00
671662,18DA98F1,0322029200000000
671665,4214001,0100808802F41700
671674,18DAF198,0762029202010C00
671677,4294001,0000000000000180
671680,6214000,2C00400000340B00
671682,4214006,0000000000000000
671694,4394100,7EC7EA0003FF8000
