Time, ID, Data
1311648,621400A,0000
1311650,C214003,134001012013
1311653,4214006,0000000000000000
1311658,6214000,2C00400000340B00
1311673,4394100,7E97EB0003FE8000
1311683,4214001,0100808B02D01700
1311688,63D4000,595B00000CC00000
1311693,4294001,0000000000000180
1311695,4394000,00000094
1311718,6254000,80FFFF00FFFFFF00
1311721,18DA60F1,0322100000000000
1311730,18DAF160,056210000B80
1311733,4214001,0100808B02D01700
1311743,4294001,0000000000000180
1311746,421400B,00863E0400000000
1311749,621401A,0005010000000000
1311752,4214006,0000000000000000
1311755,C054003,0471CAE188CC0000
1311773,4394100,7EB7EA0003FE8000
1311783,4214001,0100808B02D01700
1311788,6314000,0000000000000000
1311793,4294001,0000000000000180
1311795,4394000,00000094
1311823,18DA60F1,0322100000000000
1311830,18DAF160,056210000B80
1311833,4214001,0100808B02CD1700
1311837,18DA40F1,03220131
1311843,4294001,0000000000000180
1311845,18DAF140,0462013114
1311848,2214000,006800000000
1311851,421400B,00863E0400000000
1311854,4214006,0000000000000000
1311857,6314003,2010300000000000
1311874,4394100,7EA7EA0003FE8000
1311883,4214001,0100808B02CD1700
1311893,4294001,0000000000000180
1311895,4394000,00000094
1311908,6214000,2C00400000340B00
1311923,18DA60F1,0322100000000000
1311930,18DAF160,056210000B80
1311933,4214001,0100808B02CD1700
1311936,6284000,0000000000000000
1311943,4294001,0000000000000180
1311946,421400B,00863E0400000000
1311950,A3D4003,2CA51002E0000000
1311953,4214006,0000000000000000
1311968,6254000,80FFFF00FFFFFF00
1311973,4394100,7EC7EA0003FE8000
1311983,4214001,0100808B02CD1700
1311993,4294001,0000000000000180
1311995,4394000,00000094
1311998,621401A,0005010000000000
1312023,18DA60F1,0322100000000000
1312030,18DAF160,056210000B80
1312033,4214001,0100808B02D01700
1312038,6314000,0000000000000000
1312043,4294001,0000000000000180
1312046,421400B,00863E0400000000
1312050,A354003,2CA51002E0000000
1312053,4214006,0000000000000000
1312073,4394100,7EA7EA0003FF8000
1312083,4214001,0100808B02D01700
1312093,4294001,0000000000000180
1312096,2214000,006800000000
1312098,4394000,00000094
1312122,18DA60F1,0322100000000000
1312130,18DAF160,056210000B80
1312133,4214001,0100808B02D01700
1312138,6264000,071EB57FC01A1B00
1312143,4294001,0000000000000180
1312146,421400B,00863E0400000000
1312148,621400A,0000
1312151,A194003,0000400000000000
1312154,4214006,0000000000000000
1312158,6214000,2C00400000340B00
1312173,4394100,7EA7EA0003FE0000
1312183,4214001,0100808B02D01700
1312188,63D4000,595B00000CC00000
1312193,4294001,0000000000000180
1312195,4394000,00000094
1312218,6254000,80FFFF00FFFFFF00
1312222,18DA60F1,0322100000000000
1312230,18DAF160,056210000B80
1312233,4214001,0100808B02D01700
1312243,4294001,0000000000000180
1312246,421400B,00863E0400000000
1312249,621401A,0005010000000000
1312252,4214006,0000000000000000
1312255,C394003,C202000008016000
1312273,4394100,7EB7EA0003FE8000
1312283,4214001,0100808B02D01700
1312288,6314000,0000000000000000
1312293,4294001,0000000000000180
1312296,4394000,00000094
1312305,E094000,001E04401C4B
1312307,E094020,000A
1312309,E094003,000E
1312311,E09400A,000E
1312322,18DA60F1,0322100000000000
1312324,E09401A,000E
1312330,18DAF160,056210000B80
1312333,4214001,0100808B02D71700
1312344,4294001,0000000000000180
1312346,2214000,006800000000
1312349,421400B,00863E0400000000
1312352,4214006,0000000000000000
1312355,6314003,2010300000000000
1312370,6314020,080000A4
1312373,4394100,7EC7EB0003FE8000
1312383,4214001,0100808B02D71700
1312393,4294001,0000000000000180
1312396,4394000,00000094
1312408,6214000,2C00400000340B00
1312421,18DA60F1,0322100000000000
1312430,18DAF160,056210000B80
1312433,4214001,0100808B02D71700
1312436,6284000,0000000000000000
1312443,4294001,0000000000000180
1312446,421400B,00863E0400000000
1312451,4214006,0000000000000000
1312468,6254000,80FFFF00FFFFFF00
1312473,4394100,7EB7EA0003FE8000
1312483,4214001,0100808B02D01700
1312486,2294000,0000000000000000
1312493,4294001,0000000000000180
1312496,4394000,00000094
1312498,621401A,0005010000000000
1312520,18DA60F1,0322100000000000
1312530,18DAF160,056210000B80
1312533,4214001,0100808B02D01700
1312538,6314000,0000000000000000
1312543,4294001,0000000000000180
1312546,421400B,00863E0400000000
1312551,4214006,0000000000000000
1312573,4394100,7EA7EA0003FE8000
1312583,4214001,0100808B02D01700
1312593,4294001,0000000000000180
1312596,2214000,006800000000
1312598,4394000,00000094
1312620,18DA60F1,0322100000000000
1312630,18DAF160,056210000B80
1312633,4214001,0100808C02D01700
1312638,6264000,071EB57FD0191A00
1312643,4294001,0000000000000180
1312646,421400B,00863E0400000000
1312648,621400A,0000
1312651,C214003,134001012013
1312653,4214006,0000000000000000
1312658,6214000,2C00400000340B00
1312673,4394100,7E97EA0003FE8000
1312683,4214001,0100808C02D01700
1312688,63D4000,595B00000CC00000
1312693,4294001,0000000000000180
1312696,4394000,00000094
1312718,6254000,80FFFF00FFFFFF00
1312721,18DA60F1,0322100000000000
1312730,18DAF160,056210000B80
1312733,4214001,0100808C02D01700
1312743,4294001,0000000000000180
1312746,421400B,00863E0400000000
1312749,621401A,0005010000000000
1312752,4214006,0000000000000000
1312755,C054003,0471CAE188CC0000
1312773,4394100,7EA7EA0003FE8000
1312783,4214001,0100808C02D01700
1312788,6314000,0000000000000000
1312794,4294001,0000000000000180
1312796,4394000,00000094
1312820,18DA60F1,0322100000000000
1312830,18DAF160,056210000B80
1312833,4214001,0100808C02CD1700
1312837,18DA40F1,03220131
1312844,4294001,0000000000000180
1312846,18DAF140,0462013114
1312848,2214000,006800000000
1312851,421400B,00863E0400000000
1312854,4214006,0000000000000000
1312857,6314003,2010300000000000
1312873,4394100,7EC7E90003FE8000
1312883,4214001,0100808C02CD1700
1312893,4294001,0000000000000180
1312896,4394000,00000094
1312908,6214000,2C00400000340B00
1312920,18DA60F1,0322100000000000
1312930,18DAF160,056210000B80
1312933,4214001,0100808C02CD1700
1312936,6284000,0000000000000000
1312943,4294001,0000000000000180
1312946,421400B,00863E0400000000
1312950,A3D4003,2CA51002E0000000
1312953,4214006,0000000000000000
1312968,6254000,80FFFF00FFFFFF00
1312973,4394100,7EA7EA0003FE8000
1312983,4214001,0100808C02C61700
1312993,4294001,0000000000000180
1312996,4394000,00000094
1312998,621401A,0005010000000000
1313021,18DA60F1,0322100000000000
1313030,18DAF160,056210000B80
1313033,4214001,0100808C02C61700
1313038,6314000,0000000000000000
1313043,4294001,0000000000000180
1313046,421400B,00863E0400000000
1313050,A354003,2CA51002E0000000
1313053,4214006,0000000000000000
1313073,4394100,7EA7EA0003FE8000
1313083,4214001,0100808C02C61700
1313093,4294001,0000000000000180
1313096,2214000,006800000000
1313098,4394000,00000094
1313121,18DA60F1,0322100000000000
1313130,18DAF160,056210000B80
1313133,4214001,0100808C02C21700
1313138,6264000,071EB57FC01A1B00
1313143,4294001,0000000000000180
1313146,421400B,00863E0400000000
1313148,621400A,0000
1313151,A194003,0000400000000000
1313154,4214006,0000000000000000
1313158,6214000,2C00400000340B00
1313173,4394100,7EA7EA0003FE0000
1313183,4214001,0100808C02C21700
1313188,63D4000,595B00000CC00000
1313193,4294001,0000000000000180
1313196,4394000,00000094
1313218,6254000,80FFFF00FFFFFF00
1313221,18DA60F1,0322100000000000
